rebalance_date,ticker,weight,strategy
2023-09-01,AEP,0.016490417791306094,Coverage-aware sentiment tilt
2023-09-01,AMD,0.013900534850941712,Coverage-aware sentiment tilt
2023-09-01,AMGN,0.03788019493461413,Coverage-aware sentiment tilt
2023-09-01,AMT,0.01731642926609725,Coverage-aware sentiment tilt
2023-09-01,BA,0.014880560322985896,Coverage-aware sentiment tilt
2023-09-01,CAT,0.019712236092018217,Coverage-aware sentiment tilt
2023-09-01,CCI,0.014629435216139663,Coverage-aware sentiment tilt
2023-09-01,CMCSA,0.014672658590559062,Coverage-aware sentiment tilt
2023-09-01,COP,0.019342045674481514,Coverage-aware sentiment tilt
2023-09-01,CVX,0.014083105981120093,Coverage-aware sentiment tilt
2023-09-01,D,0.037420587282384975,Coverage-aware sentiment tilt
2023-09-01,DD,0.013589392276566054,Coverage-aware sentiment tilt
2023-09-01,DIS,0.013605198124400133,Coverage-aware sentiment tilt
2023-09-01,DOW,0.013975572317756396,Coverage-aware sentiment tilt
2023-09-01,DUK,0.03186130452726328,Coverage-aware sentiment tilt
2023-09-01,EA,0.023006480160657847,Coverage-aware sentiment tilt
2023-09-01,GE,0.018350609482222745,Coverage-aware sentiment tilt
2023-09-01,GILD,0.015593761497582763,Coverage-aware sentiment tilt
2023-09-01,GS,0.012390114057491625,Coverage-aware sentiment tilt
2023-09-01,INTC,0.016633470931444995,Coverage-aware sentiment tilt
2023-09-01,KO,0.03224701613982116,Coverage-aware sentiment tilt
2023-09-01,MMM,0.014468155599774385,Coverage-aware sentiment tilt
2023-09-01,MRK,0.023110057811562786,Coverage-aware sentiment tilt
2023-09-01,MS,0.015543188409307854,Coverage-aware sentiment tilt
2023-09-01,NEE,0.022802048727446945,Coverage-aware sentiment tilt
2023-09-01,NEM,0.01970519370862018,Coverage-aware sentiment tilt
2023-09-01,NKE,0.008992280323126985,Coverage-aware sentiment tilt
2023-09-01,NUE,0.01777480362622465,Coverage-aware sentiment tilt
2023-09-01,NVDA,0.012480791839081283,Coverage-aware sentiment tilt
2023-09-01,O,0.03508379074898579,Coverage-aware sentiment tilt
2023-09-01,OXY,0.022762015099989173,Coverage-aware sentiment tilt
2023-09-01,PLD,0.021911016166134417,Coverage-aware sentiment tilt
2023-09-01,PSA,0.021440516140970235,Coverage-aware sentiment tilt
2023-09-01,QCOM,0.009067635725403533,Coverage-aware sentiment tilt
2023-09-01,SBUX,0.016695043152275067,Coverage-aware sentiment tilt
2023-09-01,SHW,0.022394505691028795,Coverage-aware sentiment tilt
2023-09-01,SLB,0.01098522424320041,Coverage-aware sentiment tilt
2023-09-01,SO,0.018087286082545638,Coverage-aware sentiment tilt
2023-09-01,T,0.022723890285901677,Coverage-aware sentiment tilt
2023-09-01,TMUS,0.030971257509341512,Coverage-aware sentiment tilt
2023-09-01,TTWO,0.01364901550415736,Coverage-aware sentiment tilt
2023-09-01,UPS,0.012935467510900854,Coverage-aware sentiment tilt
2023-09-01,USB,0.010065053421851003,Coverage-aware sentiment tilt
2023-09-01,V,0.018785640475018656,Coverage-aware sentiment tilt
2023-09-01,WFC,0.012599827584263252,Coverage-aware sentiment tilt
2023-09-01,WMT,0.032874342461770616,Coverage-aware sentiment tilt
2023-09-01,XOM,0.022280082534798875,Coverage-aware sentiment tilt
2023-10-02,ABBV,0.029297016567179212,Coverage-aware sentiment tilt
2023-10-02,ABT,0.02457597404577399,Coverage-aware sentiment tilt
2023-10-02,ADBE,0.016660034272355292,Coverage-aware sentiment tilt
2023-10-02,AEP,0.019136378414788525,Coverage-aware sentiment tilt
2023-10-02,AMD,0.012587032707648918,Coverage-aware sentiment tilt
2023-10-02,AMGN,0.021332479901609972,Coverage-aware sentiment tilt
2023-10-02,AMT,0.01457212292916845,Coverage-aware sentiment tilt
2023-10-02,BA,0.016030821281533096,Coverage-aware sentiment tilt
2023-10-02,CAT,0.01760823491851047,Coverage-aware sentiment tilt
2023-10-02,CCI,0.026767359076959665,Coverage-aware sentiment tilt
2023-10-02,CMCSA,0.01787151256852532,Coverage-aware sentiment tilt
2023-10-02,COP,0.02058054241423671,Coverage-aware sentiment tilt
2023-10-02,CVX,0.013486670292860367,Coverage-aware sentiment tilt
2023-10-02,D,0.019288612036247457,Coverage-aware sentiment tilt
2023-10-02,DD,0.013882829804318821,Coverage-aware sentiment tilt
2023-10-02,DIS,0.009642331301673843,Coverage-aware sentiment tilt
2023-10-02,DOW,0.012334026600623943,Coverage-aware sentiment tilt
2023-10-02,DUK,0.029767064688511174,Coverage-aware sentiment tilt
2023-10-02,EA,0.020440113419911254,Coverage-aware sentiment tilt
2023-10-02,GE,0.01571069471647078,Coverage-aware sentiment tilt
2023-10-02,GILD,0.02495873882109766,Coverage-aware sentiment tilt
2023-10-02,GS,0.012365658449789698,Coverage-aware sentiment tilt
2023-10-02,INTC,0.0109279295605257,Coverage-aware sentiment tilt
2023-10-02,KO,0.04097540599051609,Coverage-aware sentiment tilt
2023-10-02,MMM,0.014014458881983589,Coverage-aware sentiment tilt
2023-10-02,MRK,0.020432254668268278,Coverage-aware sentiment tilt
2023-10-02,MS,0.014596421620106806,Coverage-aware sentiment tilt
2023-10-02,NEE,0.028485089939816497,Coverage-aware sentiment tilt
2023-10-02,NEM,0.014388257781552073,Coverage-aware sentiment tilt
2023-10-02,NKE,0.010529355050652594,Coverage-aware sentiment tilt
2023-10-02,NUE,0.013269804299446523,Coverage-aware sentiment tilt
2023-10-02,NVDA,0.012423729143026736,Coverage-aware sentiment tilt
2023-10-02,O,0.023431136960104782,Coverage-aware sentiment tilt
2023-10-02,OXY,0.015617648193871148,Coverage-aware sentiment tilt
2023-10-02,PLD,0.02909094517886223,Coverage-aware sentiment tilt
2023-10-02,PSA,0.02707681064731205,Coverage-aware sentiment tilt
2023-10-02,QCOM,0.008129021272777133,Coverage-aware sentiment tilt
2023-10-02,SBUX,0.014470637618021674,Coverage-aware sentiment tilt
2023-10-02,SHW,0.01828916454611552,Coverage-aware sentiment tilt
2023-10-02,SLB,0.015342605559745776,Coverage-aware sentiment tilt
2023-10-02,SO,0.034089334996601904,Coverage-aware sentiment tilt
2023-10-02,T,0.022856856161139645,Coverage-aware sentiment tilt
2023-10-02,TMUS,0.03679677083972131,Coverage-aware sentiment tilt
2023-10-02,TTWO,0.01793017529960413,Coverage-aware sentiment tilt
2023-10-02,UPS,0.025559572069733943,Coverage-aware sentiment tilt
2023-10-02,USB,0.012547292431267064,Coverage-aware sentiment tilt
2023-10-02,V,0.030321141374818505,Coverage-aware sentiment tilt
2023-10-02,WFC,0.02262380047080893,Coverage-aware sentiment tilt
2023-10-02,WMT,0.03542683245812824,Coverage-aware sentiment tilt
2023-10-02,XOM,0.021461297755676508,Coverage-aware sentiment tilt
2023-11-01,ABBV,0.03952772858976153,Coverage-aware sentiment tilt
2023-11-01,ABT,0.0347258834450807,Coverage-aware sentiment tilt
2023-11-01,ADBE,0.01952954347166467,Coverage-aware sentiment tilt
2023-11-01,AEP,0.022155356905759697,Coverage-aware sentiment tilt
2023-11-01,AMD,0.013882221735936163,Coverage-aware sentiment tilt
2023-11-01,AMGN,0.03405987861913489,Coverage-aware sentiment tilt
2023-11-01,AMT,0.012210622724533837,Coverage-aware sentiment tilt
2023-11-01,BA,0.007884745610963563,Coverage-aware sentiment tilt
2023-11-01,CAT,0.017884637678903133,Coverage-aware sentiment tilt
2023-11-01,CCI,0.017835051229322232,Coverage-aware sentiment tilt
2023-11-01,CMCSA,0.014360341443139378,Coverage-aware sentiment tilt
2023-11-01,COP,0.01872924326764745,Coverage-aware sentiment tilt
2023-11-01,CVX,0.016051243903038144,Coverage-aware sentiment tilt
2023-11-01,D,0.020531152661059607,Coverage-aware sentiment tilt
2023-11-01,DD,0.012983565155081062,Coverage-aware sentiment tilt
2023-11-01,DIS,0.010662199385527416,Coverage-aware sentiment tilt
2023-11-01,DOW,0.008996732124084084,Coverage-aware sentiment tilt
2023-11-01,DUK,0.027176460861033775,Coverage-aware sentiment tilt
2023-11-01,EA,0.02844345372811697,Coverage-aware sentiment tilt
2023-11-01,GE,0.012446409214789535,Coverage-aware sentiment tilt
2023-11-01,GILD,0.026088524233583793,Coverage-aware sentiment tilt
2023-11-01,GS,0.015480187214238213,Coverage-aware sentiment tilt
2023-11-01,INTC,0.01228303864698221,Coverage-aware sentiment tilt
2023-11-01,KO,0.0371743792227688,Coverage-aware sentiment tilt
2023-11-01,MMM,0.010951552542432805,Coverage-aware sentiment tilt
2023-11-01,MRK,0.027005613364231504,Coverage-aware sentiment tilt
2023-11-01,MS,0.015796816896625064,Coverage-aware sentiment tilt
2023-11-01,NEE,0.02839187796835571,Coverage-aware sentiment tilt
2023-11-01,NEM,0.019883080869178983,Coverage-aware sentiment tilt
2023-11-01,NKE,0.013644019401581345,Coverage-aware sentiment tilt
2023-11-01,NUE,0.009264180745846954,Coverage-aware sentiment tilt
2023-11-01,NVDA,0.01593351510974217,Coverage-aware sentiment tilt
2023-11-01,O,0.031692894460544754,Coverage-aware sentiment tilt
2023-11-01,OXY,0.017006084897667504,Coverage-aware sentiment tilt
2023-11-01,PLD,0.027036171897160517,Coverage-aware sentiment tilt
2023-11-01,PSA,0.01940365581662591,Coverage-aware sentiment tilt
2023-11-01,QCOM,0.007400270203179605,Coverage-aware sentiment tilt
2023-11-01,SBUX,0.01497731087890924,Coverage-aware sentiment tilt
2023-11-01,SHW,0.017755550955500347,Coverage-aware sentiment tilt
2023-11-01,SLB,0.014680383869617286,Coverage-aware sentiment tilt
2023-11-01,SO,0.0364763986148785,Coverage-aware sentiment tilt
2023-11-01,T,0.02008374571020706,Coverage-aware sentiment tilt
2023-11-01,TMUS,0.02823894934891547,Coverage-aware sentiment tilt
2023-11-01,TTWO,0.018724040005244864,Coverage-aware sentiment tilt
2023-11-01,UPS,0.019372281016324672,Coverage-aware sentiment tilt
2023-11-01,USB,0.010293195834341668,Coverage-aware sentiment tilt
2023-11-01,V,0.01761788647810496,Coverage-aware sentiment tilt
2023-11-01,WFC,0.01860509366050259,Coverage-aware sentiment tilt
2023-11-01,WMT,0.04134734269912276,Coverage-aware sentiment tilt
2023-11-01,XOM,0.017315485683006993,Coverage-aware sentiment tilt
2023-12-01,ABBV,0.03342559486454436,Coverage-aware sentiment tilt
2023-12-01,ABT,0.03267523064890663,Coverage-aware sentiment tilt
2023-12-01,ADBE,0.015462577066623634,Coverage-aware sentiment tilt
2023-12-01,AEP,0.030087118691669166,Coverage-aware sentiment tilt
2023-12-01,AMD,0.01987195221195523,Coverage-aware sentiment tilt
2023-12-01,AMGN,0.02444241008904976,Coverage-aware sentiment tilt
2023-12-01,AMT,0.01516020387266712,Coverage-aware sentiment tilt
2023-12-01,BA,0.016601822270040735,Coverage-aware sentiment tilt
2023-12-01,CAT,0.015974635540439028,Coverage-aware sentiment tilt
2023-12-01,CCI,0.01336307961405926,Coverage-aware sentiment tilt
2023-12-01,CMCSA,0.01658970361587074,Coverage-aware sentiment tilt
2023-12-01,COP,0.02019409333327908,Coverage-aware sentiment tilt
2023-12-01,CVX,0.0227346542588232,Coverage-aware sentiment tilt
2023-12-01,D,0.03435277504386376,Coverage-aware sentiment tilt
2023-12-01,DD,0.010691301230933,Coverage-aware sentiment tilt
2023-12-01,DIS,0.013716125077826276,Coverage-aware sentiment tilt
2023-12-01,DOW,0.011930407219828265,Coverage-aware sentiment tilt
2023-12-01,DUK,0.02388430621388444,Coverage-aware sentiment tilt
2023-12-01,EA,0.01919939872822978,Coverage-aware sentiment tilt
2023-12-01,GE,0.013084408721062714,Coverage-aware sentiment tilt
2023-12-01,GILD,0.027767527001357407,Coverage-aware sentiment tilt
2023-12-01,GS,0.010878533765096822,Coverage-aware sentiment tilt
2023-12-01,INTC,0.01894742776423159,Coverage-aware sentiment tilt
2023-12-01,KO,0.02913472944995948,Coverage-aware sentiment tilt
2023-12-01,MMM,0.013124648373113876,Coverage-aware sentiment tilt
2023-12-01,MRK,0.03203824202629923,Coverage-aware sentiment tilt
2023-12-01,MS,0.011641720529876895,Coverage-aware sentiment tilt
2023-12-01,NEE,0.022636278758337625,Coverage-aware sentiment tilt
2023-12-01,NEM,0.03451149781564444,Coverage-aware sentiment tilt
2023-12-01,NKE,0.01363095545152552,Coverage-aware sentiment tilt
2023-12-01,NUE,0.01790099945690199,Coverage-aware sentiment tilt
2023-12-01,NVDA,0.019310440166606636,Coverage-aware sentiment tilt
2023-12-01,O,0.02233028979327978,Coverage-aware sentiment tilt
2023-12-01,OXY,0.01824761341895797,Coverage-aware sentiment tilt
2023-12-01,PLD,0.009679892761191279,Coverage-aware sentiment tilt
2023-12-01,PSA,0.022249947670358153,Coverage-aware sentiment tilt
2023-12-01,QCOM,0.016442098975794073,Coverage-aware sentiment tilt
2023-12-01,SBUX,0.010987179161889342,Coverage-aware sentiment tilt
2023-12-01,SHW,0.017743993057009834,Coverage-aware sentiment tilt
2023-12-01,SLB,0.010741014369995514,Coverage-aware sentiment tilt
2023-12-01,SO,0.025436558526702444,Coverage-aware sentiment tilt
2023-12-01,T,0.032257884149140575,Coverage-aware sentiment tilt
2023-12-01,TMUS,0.024665244039835544,Coverage-aware sentiment tilt
2023-12-01,TTWO,0.01319922646797928,Coverage-aware sentiment tilt
2023-12-01,UPS,0.015153413672836734,Coverage-aware sentiment tilt
2023-12-01,USB,0.006406932327455226,Coverage-aware sentiment tilt
2023-12-01,V,0.02758672344094046,Coverage-aware sentiment tilt
2023-12-01,WFC,0.015300727649184198,Coverage-aware sentiment tilt
2023-12-01,WMT,0.03727808282674888,Coverage-aware sentiment tilt
2023-12-01,XOM,0.01932837881819321,Coverage-aware sentiment tilt
